model_props_id,model_id,symbol
351,71,Magnemite
352,72,Magneton
353,73,Farfetch'd
354,74,Doduo
554,93,Charizard
555,93,Charmander
556,93,Charmeleon
557,93,Dodrio
558,93,CharizardMega Charizard X
559,93,Seel
560,93,Dewgong
561,93,CharizardMega Charizard Y
562,93,Grimer
563,93,Squirtle
564,93,Blastoise
565,93,BlastoiseMega Blastoise
566,93,VenusaurMega Venusaur
567,93,Muk
568,81,Golem
569,82,Ponyta
570,83,Rapidash
571,84,Slowpoke
572,85,Slowbro
573,86,SlowbroMega Slowbro
574,87,Magnemite
575,88,Magneton
576,89,Farfetch'd
577,90,Doduo
578,91,Shellder
579,92,Cloyster
1913,273,Gastly
1914,273,Haunter
1915,273,Geodude
1916,273,Gengar
1917,273,GengarMega Gengar
1918,273,Onix
1919,273,Drowzee
1920,273,Charmander
1921,273,CharizardMega Charizard X
1922,273,Hypno
1923,273,Charmeleon
1925,273,Krabby
1926,273,Kingler
580,103,Voltorb
581,103,Electrode
582,103,Exeggcute
583,103,Exeggutor
584,103,CharizardMega Charizard X
585,103,Cubone
586,103,Geodude
587,103,Haunter
588,103,Marowak
589,103,Hitmonlee
590,103,Hitmonchan
591,103,Lickitung
592,103,Koffing
593,103,Weezing
594,103,Rhyhorn
595,94,Ponyta
596,95,Rapidash
597,96,Slowpoke
598,97,Slowbro
599,98,SlowbroMega Slowbro
600,99,Magnemite
601,100,Magneton
602,101,Farfetch'd
603,102,Doduo
2077,112,Slowbro
2078,112,Rapidash
2079,112,Ponyta
2080,112,Slowpoke
2081,112,Magneton
2082,112,Magnemite
2083,112,Farfetch'd
2084,112,SlowbroMega Slowbro
604,112,Rhydon
605,112,Chansey
606,112,Tangela
607,112,Cubone
608,112,Dodrio
609,112,Dewgong
610,112,Squirtle
611,112,Kangaskhan
612,112,KangaskhanMega Kangaskhan
613,112,BlastoiseMega Blastoise
614,112,Horsea
615,112,VenusaurMega Venusaur
616,112,Seadra
617,104,Ponyta
618,105,Rapidash
619,106,Slowpoke
620,107,Slowbro
621,108,SlowbroMega Slowbro
622,109,Magnemite
623,110,Magneton
624,111,Farfetch'd
1497,202,Bulbasaur
1498,202,Goldeen
1499,202,Charmeleon
1500,202,Charizard
1501,202,Seaking
1502,202,Cubone
1503,202,Staryu
1504,202,Blastoise
1505,202,Starmie
1506,202,Mr. Mime
1507,202,Scyther
1508,202,Jynx
1509,202,Electabuzz
1510,202,Magmar
1511,202,Pinsir
1512,202,Rapidash
1513,202,Slowbro
1514,202,Magnemite
1515,202,Farfetch'd
1516,194,Rapidash
1517,195,Slowbro
1518,196,Magnemite
1519,197,Farfetch'd
1959,275,PinsirMega Pinsir
1960,276,Tauros
1961,277,Caterpie
1962,278,Metapod
1963,279,Butterfree
1964,280,Weedle
1965,281,Kakuna
1966,282,Beedrill
1967,283,BeedrillMega Beedrill
1968,284,Magikarp
1969,284,Gyarados
1970,284,GyaradosMega Gyarados
1971,284,Hitmonchan
1972,284,Lapras
1973,284,Ditto
1974,284,Eevee
1975,284,Vaporeon
1976,284,Jolteon
1977,284,Flareon
1978,284,Bulbasaur
1979,284,Porygon
1980,284,Omanyte
1981,284,Omastar
1982,284,Charmander
1983,284,CharizardMega Charizard X
1984,284,CharizardMega Charizard Y
1985,284,Kabuto
1986,289,Kabutops
1987,289,Exeggcute
1988,289,Grimer
625,113,Bulbasaur
626,113,Aerodactyl
627,113,AerodactylMega Aerodactyl
628,113,Snorlax
629,113,Articuno
630,113,Zapdos
631,113,Moltres
632,113,Charmander
633,113,Dratini
634,113,Dragonair
635,113,Dragonite
636,113,Mewtwo
637,113,Gastly
638,113,MewtwoMega Mewtwo X
639,113,MewtwoMega Mewtwo Y
640,113,Mew
641,113,Chikorita
642,113,Bayleef
643,113,Meganium
644,113,Cyndaquil
645,113,Vulpix
646,113,Magikarp
647,113,Quilava
1989,289,Typhlosion
1990,289,Totodile
1991,289,Croconaw
1992,289,Feraligatr
1993,289,Haunter
1994,289,Sentret
1995,289,Furret
1996,289,Hoothoot
1997,289,Noctowl
1998,289,Ledyba
1353,183,Ledian
1354,183,Spinarak
1355,183,Ariados
1356,183,Crobat
1357,183,Chinchou
1358,183,Lanturn
1359,183,Chikorita
1360,183,Pichu
1361,183,Cleffa
1362,183,Igglybuff
1363,183,Togepi
1364,183,Togetic
1365,183,Natu
1366,183,Xatu
1367,183,Mareep
1368,183,Flaaffy
1369,183,Ampharos
1370,183,AmpharosMega Ampharos
1371,183,Bellossom
1372,183,Marill
1373,183,Azumarill
1374,183,Sudowoodo
1375,183,Xatu
1550,205,PinsirMega Pinsir
1551,206,Tauros
1552,207,Caterpie
1553,208,Metapod
1554,209,Butterfree
1555,210,Weedle
1556,211,Kakuna
1557,212,Beedrill
1558,213,BeedrillMega Beedrill
1559,214,Magikarp
1560,214,Hitmonchan
1561,214,Lapras
1562,214,Ditto
1563,214,Eevee
1564,214,Vaporeon
1565,214,Bulbasaur
1091,163,Magikarp
1092,163,Politoed
1093,163,Hoppip
1094,163,Skiploom
1095,163,Jumpluff
1096,163,Aipom
1097,163,Sunkern
1098,163,Sunflora
1099,163,Yanma
1100,163,Wooper
1101,163,Quagsire
1102,163,Espeon
1103,163,Umbreon
1104,163,Murkrow
1105,163,Slowking
1106,163,Misdreavus
1381,188,Unown
1382,188,Goldeen
1383,188,Charmeleon
1384,188,CharizardMega Charizard X
1385,188,CharizardMega Charizard Y
1386,188,Wobbuffet
1387,188,Totodile
1388,188,Girafarig
1389,188,VenusaurMega Venusaur
1390,188,Snorlax
1391,188,Pineco
1392,188,Forretress
1393,188,Dunsparce
1394,188,Gligar
1395,188,BlastoiseMega Blastoise
1396,188,Steelix
1397,188,SteelixMega Steelix
1398,188,Gastly
1399,188,Snubbull
1566,214,Omanyte
1567,214,Omastar
1568,214,Charmander
1569,214,CharizardMega Charizard X
1570,214,CharizardMega Charizard Y
1571,214,Kabuto
1611,235,Granbull
1612,235,Qwilfish
1613,235,Meowth
1614,235,Scizor
1615,235,Mew
1616,235,ScizorMega Scizor
1617,235,Shuckle
1618,235,Aerodactyl
1619,235,Heracross
1620,235,HeracrossMega Heracross
1621,235,Sneasel
1622,235,Teddiursa
1623,235,Ursaring
1624,235,Slugma
1625,235,Magcargo
1626,235,Venomoth
1627,235,Swinub
1628,235,Scyther
1629,235,Piloswine
1630,235,Gastly
1631,235,Corsola
1632,223,Golem
1633,224,Ponyta
1634,225,Rapidash
1635,226,Slowpoke
1636,227,Slowbro
1637,228,SlowbroMega Slowbro
1638,229,Magnemite
1639,230,Magneton
1640,231,Farfetch'd
1641,232,Doduo
1642,234,Cloyster
1643,247,Kadabra
1644,247,Remoraid
1645,247,Unown
1646,247,Octillery
1647,247,Delibird
1648,247,Mantine
1649,247,Skarmory
1650,247,Houndour
1651,247,Magikarp
1652,247,Houndoom
1653,247,HoundoomMega Houndoom
1654,247,Kingdra
1655,236,Golem
1656,237,Ponyta
1657,238,Rapidash
1658,239,Slowpoke
1659,240,Slowbro
1660,241,SlowbroMega Slowbro
1661,242,Magnemite
1662,243,Magneton
1663,244,Farfetch'd
1664,245,Doduo
1665,246,Shellder
1835,259,Paras
1836,259,Phanpy
1837,259,Venonat
1838,259,Donphan
1859,262,Psyduck
1850,261,Psyduck
1854,261,Porygon2
1848,261,Diglett
1847,261,Rattata
1849,261,Dugtrio
1852,261,Phanpy
1861,262,Phanpy
1860,262,Paras
1857,262,Dugtrio
1858,262,Persian
1856,262,Diglett
1862,262,Venonat
1855,262,Rattata
1869,263,Phanpy
1868,263,Paras
1866,263,Persian
1867,263,Psyduck
1863,263,Rattata
1864,263,Diglett
1865,263,Dugtrio
1844,260,Phanpy
1901,269,Teddiursa
1902,269,Stantler
1903,269,Smeargle
1904,269,Meowth
1905,269,Tyrogue
1906,269,Hitmontop
1907,269,Diglett
1908,269,Sneasel
1909,269,Xatu
1910,269,Smoochum
1912,269,Growlithe
1879,265,Dugtrio
1882,265,Paras
1878,265,Diglett
1877,265,Rattata
1883,265,Phanpy
1881,265,Psyduck
1880,265,Persian
1886,266,Dugtrio
1884,266,Rattata
1885,266,Diglett
1887,266,Persian
1889,266,Paras
1888,266,Psyduck
1892,267,Dugtrio
1891,267,Diglett
1894,267,Psyduck
1893,267,Persian
1895,267,Paras
1890,267,Rattata
1899,268,Persian
1897,268,Diglett
1900,268,Psyduck
1896,268,Rattata
1898,268,Dugtrio
1839,259,Porygon2
2248,214,Caterpie
2249,214,Metapod
2250,214,Butterfree
2251,214,Weedle
2252,214,Kakuna
2253,214,Beedrill
2254,214,PinsirMega Pinsir
2255,214,BeedrillMega Beedrill
2256,214,Tauros
2499,336,Bulbasaur
2500,336,Poliwag
2501,336,Elekid
2502,336,VenusaurMega Venusaur
2503,336,Poliwhirl
2504,336,Venusaur
2505,336,Charmander
2506,336,Charmeleon
2507,336,Charizard
2508,336,CharizardMega Charizard X
2509,336,Seel
2510,336,Dodrio
2511,336,CharizardMega Charizard Y
2512,336,Grimer
2513,336,Dewgong
2514,336,Squirtle
2515,336,Blastoise
2516,336,Kabuto
2517,336,Magby
2518,336,BlastoiseMega Blastoise
2519,336,Cloyster
2521,336,Miltank
2522,336,Blissey
2523,336,Raikou
2524,336,Entei
2525,336,Suicune
2526,336,Larvitar
2527,336,Pupitar
2528,336,Tyranitar
2529,336,Gastly
2530,336,TyranitarMega Tyranitar
2531,336,Lugia
2532,336,Ho-oh
2533,336,Snubbull
2534,326,Cloyster
2536,328,Miltank
2537,329,Blissey
2538,330,Raikou
2539,331,Entei
2540,332,Suicune
2541,333,Larvitar
2542,334,Pupitar
2543,335,Tyranitar
2535,327,Celebi
2677,346,Smeargle
2678,346,Stantler
2679,346,Tyrogue
2680,346,Meowth
2681,346,Teddiursa
2682,346,Diglett
2683,346,Xatu
2684,346,Sneasel
2685,346,Hitmontop
2686,346,Smoochum
2687,347,Rattata
2689,346,Growlithe
2691,347,Dugtrio
2690,347,Diglett
2692,347,Psyduck
2694,347,Persian
2693,348,Diglett
2695,348,Rattata
2696,348,Dugtrio
2697,348,Persian
2698,349,Rattata
2699,348,Psyduck
2700,348,Paras
2701,349,Diglett
2702,349,Paras
2703,349,Persian
2704,349,Psyduck
2705,349,Dugtrio
2706,353,Rattata
2707,353,Diglett
2708,353,Dugtrio
2709,353,Paras
2710,353,Psyduck
2711,353,Phanpy
2712,353,Persian
2713,351,Rattata
2714,351,Diglett
2715,351,Dugtrio
2716,351,Persian
2717,351,Psyduck
2718,351,Paras
2719,351,Phanpy
2720,352,Rattata
2721,352,Diglett
2722,352,Dugtrio
2723,352,Persian
2724,352,Psyduck
2725,352,Phanpy
2727,350,Rattata
2726,352,Paras
2728,350,Diglett
2729,350,Dugtrio
2730,350,Persian
2731,350,Psyduck
2732,350,Paras
2733,350,Phanpy
2734,350,Venonat
2735,355,Rattata
2736,355,Diglett
2737,355,Dugtrio
2738,355,Paras
2739,355,Psyduck
2740,355,Phanpy
2741,355,Venonat
2742,355,Porygon2
2743,354,Rattata
2744,354,Paras
2745,354,Diglett
2746,354,Psyduck
2747,354,Phanpy
2748,354,Venonat
2749,354,Donphan
2750,356,Paras
2751,356,Venonat
2752,356,Phanpy
2755,356,Donphan
2756,356,Porygon2
2912,374,Raticate
2913,375,Spearow
2914,376,Fearow
2915,377,Ekans
2916,378,Arbok
2917,379,Pikachu
2918,381,Raichu
2919,382,Sandshrew
2920,383,Sandslash
2921,384,Nidorina
2922,385,Nidoqueen
2923,386,Nidorino
2924,387,Growlithe
2925,387,Charmander
2926,387,Wooper
2927,387,Yanma
2928,387,Treecko
2929,387,Grovyle
2930,387,Jigglypuff
2931,387,Haunter
2933,387,Venusaur
2934,387,Sceptile
2935,387,Raticate
2936,387,Spearow
2937,387,Fearow
2938,387,Ekans
2939,387,Arbok
2940,387,Pikachu
2941,387,Raichu
2942,387,Sandshrew
2943,387,Sandslash
2944,387,Nidorina
2945,387,Nidoqueen
2946,387,Nidorino
2520,336,Celebi
1107,151,Raticate
1108,152,Spearow
1109,153,Fearow
1110,154,Ekans
1111,155,Arbok
1112,156,Pikachu
1113,157,Raichu
1114,158,Sandshrew
1115,159,Sandslash
1116,160,Nidorina
1117,161,Nidoqueen
1118,162,Nidorino
1924,273,Exeggcute
5215,336,SceptileMega Sceptile
2932,387,Wigglytuff
1911,269,Gastly
2688,346,Gastly
16935,233,Shellder
16936,380,Pikachu
1853,261,Venonat
1851,261,Paras
1876,264,Phanpy
1875,264,Paras
1871,264,Diglett
1874,264,Psyduck
1872,264,Dugtrio
1873,264,Persian
1870,264,Rattata
1846,260,Donphan
1840,260,Rattata
1841,260,Diglett
29155,260,Torchic
1842,260,Psyduck
1843,260,Paras
1845,260,Venonat
