PLANID,PLANINVCLOSEDATE,FUNDID
VW0010000135,active,Squirtle
VW0010000135,active,Venusaur
VW0010000135,active,CharizardMega Charizard Y
VW0010000135,active,BlastoiseMega Blastoise
VW0010000135,active,CharizardMega Charizard X
VW0010000135,active,VenusaurMega Venusaur
VW0010000135,active,Charmeleon
VW0010000135,active,Electrike
VW0010000135,active,Wartortle
VW0010000135,active,Ivysaur
VW0012000114,active,Medicham
VW0012000114,active,Golem
VW0012000114,active,Rapidash
VW0012000114,active,Slowbro
VW0012000114,active,Magnemite
VW0012000114,active,Charmander
VW0012000114,active,Slowpoke
VW0012000114,active,Cloyster
VW0012000114,active,Blastoise
VW0012000114,active,Charizard
VW0012000114,active,Squirtle
VW0012000114,active,Ponyta
VW0012000114,active,Farfetch'd
VW0012000114,active,Dewgong
VW0012000114,active,CharizardMega Charizard Y
VW0012000114,active,Magneton
VW0012000114,active,BlastoiseMega Blastoise
VW0012000114,active,CharizardMega Charizard X
VW0012000114,active,SlowbroMega Slowbro
VW0012000114,active,Dodrio
VW0012000114,active,Muk
VW0012000114,active,VenusaurMega Venusaur
VW0012000114,active,Charmeleon
VW0012000114,active,Electrike
VW0012000114,active,Grimer
VW0012000114,active,Seel
VW0012000114,active,Doduo
VW0012000114,active,Shellder
VW0013000121,active,Geodude
VW0013000121,active,Haunter
VW0013000121,active,Exeggcute
VW0013000121,active,Rapidash
VW0013000121,active,Slowbro
VW0013000121,active,Magnemite
VW0013000121,active,Slowpoke
VW0013000121,active,Ponyta
VW0013000121,active,Farfetch'd
VW0013000121,active,Magneton
VW0013000121,active,CharizardMega Charizard X
VW0013000121,active,SlowbroMega Slowbro
VW0013000121,active,Electrike
VW0013000121,active,Doduo
VW0013000121,active,Hitmonlee
VW0013000121,active,Voltorb
VW0013000121,active,Electrode
VW0013000121,active,Weezing
VW0013000121,active,Hitmonchan
VW0013000121,active,Rhyhorn
VW0013000121,active,Lickitung
VW0013000121,active,Marowak
VW0013000121,active,Koffing
VW0013000121,active,Exeggutor
VW0013000121,active,Cubone
VW0014000136,07/26/2019,Dratini
VW0014000136,active,Medicham
VW0014000136,active,Bulbasaur
VW0014000136,active,Snorlax
VW0014000136,active,Dragonite
VW0014000136,active,Charmander
VW0014000136,active,Magikarp
VW0014000136,active,Gastly
VW0014000136,active,Electrike
VW0014000136,active,Chikorita
VW0014000136,active,Bayleef
VW0014000136,active,Mew
VW0014000136,active,Moltres
VW0014000136,active,Aerodactyl
VW0014000136,active,Vulpix
VW0014000136,active,Mewtwo
VW0014000136,active,Cyndaquil
VW0014000136,active,Zapdos
VW0014000136,active,MewtwoMega Mewtwo Y
VW0014000136,active,Meganium
VW0014000136,active,Articuno
VW0014000136,active,AerodactylMega Aerodactyl
VW0014000136,active,MewtwoMega Mewtwo X
VW0014000136,active,Quilava
VW0014000136,active,Dragonair
VW0015000141,01/15/2019,Sunkern
VW0015000141,01/15/2019,Slowking
VW0015000141,01/15/2019,Espeon
VW0015000141,active,Misdreavus
VW0015000141,active,Skiploom
VW0015000141,02/26/2018,Politoed
VW0015000141,active,Jumpluff
VW0015000141,01/15/2019,Murkrow
VW0015000141,active,Charmander
VW0015000141,active,SharpedoMega Sharpedo
VW0015000141,10/31/2018,Aipom
VW0015000141,active,Magikarp
VW0015000141,11/01/2018,Umbreon
VW0015000141,active,CharizardMega Charizard Y
VW0015000141,active,BlastoiseMega Blastoise
VW0015000141,active,CharizardMega Charizard X
VW0015000141,active,Electrike
VW0015000141,active,Fearow
VW0015000141,active,Ekans
VW0015000141,active,Arbok
VW0015000141,active,Raichu
VW0015000141,active,Sandslash
VW0015000141,active,Nidoqueen
VW0015000141,active,Wailmer
VW0015000141,active,Raticate
VW0015000141,active,Spearow
VW0015000141,active,Pikachu
VW0015000141,active,Sandshrew
VW0015000141,active,Nidorina
VW0015000141,active,Nidorino
VW0015000141,active,Quagsire
VW0015000141,active,Wooper
VW0015000141,02/26/2018,Hoppip
VW0015000141,02/26/2018,Sunflora
VW0015000141,active,Yanma
VW0016000137,active,Girafarig
VW0016000137,active,Snorlax
VW0016000137,active,Wobbuffet
VW0016000137,active,Snubbull
VW0016000137,active,Dunsparce
VW0016000137,active,Pineco
VW0016000137,active,Gastly
VW0016000137,active,Unown
VW0016000137,active,Gligar
VW0016000137,active,SteelixMega Steelix
VW0016000137,active,Totodile
VW0016000137,active,CharizardMega Charizard Y
VW0016000137,active,BlastoiseMega Blastoise
VW0016000137,active,CharizardMega Charizard X
VW0016000137,active,VenusaurMega Venusaur
VW0016000137,active,Charmeleon
VW0016000137,active,Electrike
VW0016000137,active,Forretress
VW0016000137,active,Goldeen
VW0017000143,active,Medicham
VW0017000143,active,Sudowoodo
VW0017000143,active,Pichu
VW0017000143,active,Spinarak
VW0017000143,active,Chinchou
VW0017000143,active,Ampharos
VW0017000143,active,Electrike
VW0017000143,active,Xatu
VW0017000143,active,Natu
VW0017000143,active,Chikorita
VW0017000143,active,Ariados
VW0017000143,active,Ledian
VW0017000143,active,Togetic
VW0017000143,active,Crobat
VW0017000143,active,Igglybuff
VW0017000143,active,Lanturn
VW0017000143,active,Cleffa
VW0017000143,active,Togepi
VW0017000143,active,Bellossom
VW0017000143,active,Marill
VW0017000143,active,Mareep
VW0017000143,active,Azumarill
VW0017000143,active,AmpharosMega Ampharos
VW0017000143,active,Flaaffy
VW0019000168,active,Bulbasaur
VW0019000168,active,Rapidash
VW0019000168,active,Slowbro
VW0019000168,active,Magnemite
VW0019000168,active,Starmie
VW0019000168,active,Blastoise
VW0019000168,active,Charizard
VW0019000168,active,Scyther
VW0019000168,active,Farfetch'd
VW0019000168,active,Charmeleon
VW0019000168,active,Electrike
VW0019000168,active,Staryu
VW0019000168,active,Goldeen
VW0019000168,active,Jynx
VW0019000168,active,Electabuzz
VW0019000168,active,Magmar
VW0019000168,active,Pinsir
VW0019000168,active,Mr. Mime
VW0019000168,active,Seaking
VW0019000168,active,Cubone
VW0020000173,active,Medicham
VW0020000173,active,Bulbasaur
VW0020000173,active,Eevee
VW0020000173,active,Charmander
VW0020000173,active,PinsirMega Pinsir
VW0020000173,active,Tauros
VW0020000173,active,Caterpie
VW0020000173,active,Metapod
VW0020000173,active,Butterfree
VW0020000173,active,Weedle
VW0020000173,active,Kakuna
VW0020000173,active,Beedrill
VW0020000173,active,Magikarp
VW0020000173,active,CharizardMega Charizard Y
VW0020000173,active,CharizardMega Charizard X
VW0020000173,active,Electrike
VW0020000173,active,Ditto
VW0020000173,active,Kabuto
VW0020000173,active,BeedrillMega Beedrill
VW0020000173,active,Hitmonchan
VW0020000173,active,Lapras
VW0020000173,active,Omanyte
VW0020000173,active,Omastar
VW0020000173,active,Vaporeon
VW0021000178,active,Medicham
VW0021000178,active,Golem
VW0021000178,active,Rapidash
VW0021000178,active,Slowbro
VW0021000178,active,Magnemite
VW0021000178,active,Skarmory
VW0021000178,active,Magikarp
VW0021000178,active,Slowpoke
VW0021000178,active,Unown
VW0021000178,active,Kadabra
VW0021000178,active,Ponyta
VW0021000178,active,Farfetch'd
VW0021000178,active,Houndour
VW0021000178,active,Magneton
VW0021000178,active,SlowbroMega Slowbro
VW0021000178,active,Electrike
VW0021000178,active,Octillery
VW0021000178,active,Doduo
VW0021000178,active,Remoraid
VW0021000178,active,Shellder
VW0021000178,active,Kingdra
VW0021000178,active,HoundoomMega Houndoom
VW0021000178,active,Houndoom
VW0021000178,active,Mantine
VW0021000178,active,Delibird
VW0024000187,04/17/2018,Wailord
VW0024000187,active,Medicham
VW0024000187,active,Geodude
VW0024000187,active,Haunter
VW0024000187,active,Exeggcute
VW0024000187,active,Charmander
VW0024000187,active,Gengar
VW0024000187,active,GengarMega Gengar
VW0024000187,active,Krabby
VW0024000187,active,Gastly
VW0024000187,active,CharizardMega Charizard X
VW0024000187,active,Charmeleon
VW0024000187,active,Electrike
VW0024000187,active,Kingler
VW0024000187,active,Hypno
VW0024000187,active,Drowzee
VW0027000228,active,Poliwag
VW0027000228,active,Medicham
VW0027000228,active,TyranitarMega Tyranitar
VW0027000228,active,Bulbasaur
VW0027000228,active,Lugia
VW0027000228,active,Ho-oh
VW0027000228,07/26/2019,Poliwhirl
VW0027000228,active,Snubbull
VW0027000228,active,Charmander
VW0027000228,active,Magby
VW0027000228,active,Cloyster
VW0027000228,active,Blastoise
VW0027000228,active,Elekid
VW0027000228,active,Gastly
VW0027000228,active,Charizard
VW0027000228,09/13/2018,Plusle
VW0027000228,active,Squirtle
VW0027000228,active,Dewgong
VW0027000228,active,Venusaur
VW0027000228,active,CharizardMega Charizard Y
VW0027000228,active,BlastoiseMega Blastoise
VW0027000228,active,CharizardMega Charizard X
VW0027000228,active,Dodrio
VW0027000228,active,VenusaurMega Venusaur
VW0027000228,active,Charmeleon
VW0027000228,active,Electrike
VW0027000228,active,Grimer
VW0027000228,active,Seel
VW0027000228,active,Kabuto
VW0027000228,active,Tyranitar
VW0027000228,active,Sharpedo
VW0027000228,active,Larvitar
VW0027000228,active,Celebi
VW0027000228,active,Miltank
VW0027000228,active,Blissey
VW0027000228,active,Raikou
VW0027000228,active,Entei
VW0027000228,active,Suicune
VW0027000228,active,Pupitar
VW0028000216,active,Typhlosion
VW0028000216,active,Medicham
VW0028000216,active,Bulbasaur
VW0028000216,active,Haunter
VW0028000216,active,Feraligatr
VW0028000216,active,Exeggcute
VW0028000216,active,Sentret
VW0028000216,active,Furret
VW0028000216,active,Croconaw
VW0028000216,active,Hoothoot
VW0028000216,11/27/2018,Plusle
VW0028000216,active,Totodile
VW0028000216,active,Kabutops
VW0028000216,active,Electrike
VW0028000216,active,Grimer
VW0028000216,active,Noctowl
VW0028000216,active,Ledyba
VW0029000243,active,Hitmontop
VW0029000243,active,Smoochum
VW0029000243,active,Diglett
VW0029000243,01/15/2019,MedichamMega Medicham
VW0029000243,active,Gastly
VW0029000243,active,Teddiursa
VW0029000243,active,Meowth
VW0029000243,active,Minun
VW0029000243,active,Sneasel
VW0029000243,active,Electrike
VW0029000243,active,Xatu
VW0029000243,active,Growlithe
VW0029000243,active,Volbeat
VW0029000243,active,Illumise
VW0029000243,active,Venomoth
VW0029000243,active,Roselia
VW0029000243,active,Parasect
VW0029000243,active,Golduck
VW0029000243,active,Smeargle
VW0029000243,active,Gulpin
VW0029000243,active,Stantler
VW0029000243,active,Tyrogue
VW0030000255,active,Medicham
VW0030000255,active,Haunter
VW0030000255,active,Charmander
VW0030000255,active,Jigglypuff
VW0030000255,active,Treecko
VW0030000255,11/01/2018,Numel
VW0030000255,active,Venusaur
VW0030000255,active,Electrike
VW0030000255,active,Growlithe
VW0030000255,active,Fearow
VW0030000255,active,Ekans
VW0030000255,active,Arbok
VW0030000255,active,Raichu
VW0030000255,active,Sandslash
VW0030000255,active,Nidoqueen
VW0030000255,active,Sceptile
VW0030000255,active,Grovyle
VW0030000255,active,Wigglytuff
VW0030000255,active,Raticate
VW0030000255,active,Spearow
VW0030000255,active,Pikachu
VW0030000255,active,Sandshrew
VW0030000255,active,Nidorina
VW0030000255,active,Nidorino
VW0030000255,active,Wooper
VW0030000255,active,Yanma
VWPALL000076,active,Medicham
VWPALL000076,active,Hitmontop
VWPALL000076,active,Smoochum
VWPALL000076,active,Diglett
VWPALL000076,01/15/2019,MedichamMega Medicham
VWPALL000076,active,Gastly
VWPALL000076,active,Teddiursa
VWPALL000076,active,Meowth
VWPALL000076,active,Sneasel
VWPALL000076,active,Electrike
VWPALL000076,active,Xatu
VWPALL000076,active,Growlithe
VWPALL000076,active,Torchic
VWPALL000076,09/27/2017,Manectric
VWPALL000076,active,ManectricMega Manectric
VWPALL000076,active,Smeargle
VWPALL000076,active,Stantler
VWPALL000076,active,Tyrogue
